date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:36:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:06:57%20GMT	http://samridhini.com/cdn/shop/files/IMG_0683.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06835d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:36:58	543501/543501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Jun%202025%2015:11:55%20GMT	https://samridhini.com/cdn/shop/files/IMG_0689.jpg?v=1738806560&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06896426.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:36:59	12767/12767	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:06:59%20GMT	https://samridhini.com/cdn/shop/files/IMG_0683.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06835d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:06:59%20GMT	http://samridhini.com/cdn/shop/files/Lavender_1.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/Lavender_15d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:01	14002/14002	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:01%20GMT	https://samridhini.com/cdn/shop/files/Lavender_1.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/Lavender_15d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:01%20GMT	http://samridhini.com/cdn/shop/files/IMG_0662.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06625d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:01	10551/10551	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Jun%202025%2015:28:19%20GMT	https://samridhini.com/cdn/shop/files/IMG_0662.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06625d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:02	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:01%20GMT	http://samridhini.com/cdn/shop/files/IMG_0684.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06845d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:03	12693/12693	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:02%20GMT	https://samridhini.com/cdn/shop/files/IMG_0684.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06845d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:03%20GMT	http://samridhini.com/cdn/shop/files/IMG_0685.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06855d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:03	11307/11307	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:03%20GMT	https://samridhini.com/cdn/shop/files/IMG_0685.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06855d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:04%20GMT	http://samridhini.com/cdn/shop/files/IMG_0689.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06895d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:04	10137/10137	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:04%20GMT	https://samridhini.com/cdn/shop/files/IMG_0689.jpg?v=1738806560&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06895d0c.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:04%20GMT	http://samridhini.com/cdn/shop/files/IMG_0683.jpg?v=1738806560&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_0683b93e.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:05	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:05%20GMT	http://samridhini.com/cdn/shop/files/IMG_0683.jpg?crop=center&height=2048&v=1738806560&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_0683f0c7.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:05	64431/64431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Jun%202025%2021:34:46%20GMT	https://samridhini.com/cdn/shop/files/IMG_0683.jpg?v=1738806560&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_0683b93e.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:07	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:07%20GMT	http://samridhini.com/cdn/shopifycloud/shopify/assets/storefront/policy-3e4aa3c07a3a61780d16bc4b828d2fef9e1a20a44aae36e029a7b98e5ee5a4d0.css	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shopifycloud/shopify/assets/storefront/policy-3e4aa3c07a3a61780d16bc4b828d2fef9e1a20a44aae36e029a7b98e5ee5a4d0.css	(from https://samridhini.com/policies/refund-policy)
20:37:07	456061/456061	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:06%20GMT	https://samridhini.com/cdn/shop/files/IMG_0683.jpg?crop=center&height=2048&v=1738806560&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_0683f0c7.jpg	(from https://samridhini.com/products/royal-lavender-tissue-saree-with-intricate-zari-work)
20:37:08	151/151	---MCZ	200	added ('OK')	text/css	date:Wed,%2030%20Apr%202025%2005:51:08%20GMT	https://samridhini.com/cdn/shopifycloud/shopify/assets/storefront/policy-3e4aa3c07a3a61780d16bc4b828d2fef9e1a20a44aae36e029a7b98e5ee5a4d0.css	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shopifycloud/shopify/assets/storefront/policy-3e4aa3c07a3a61780d16bc4b828d2fef9e1a20a44aae36e029a7b98e5ee5a4d0.css	(from https://samridhini.com/policies/refund-policy)
20:37:08	142642/142642	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:1551fce048d2aa729b767c82c40a0e69%22	https://samridhini.com/policies/POST	C:/My%20Web%20Sites/botique/samridhini.com/policies/POST	(from https://samridhini.com/policies/refund-policy)
20:37:12	401750/401750	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:7a15f760d52f8d31d8f4af540b5195f3%22	https://samridhini.com/collections/all?page=1	C:/My%20Web%20Sites/botique/samridhini.com/collections/all2679.html	(from https://samridhini.com/collections/all?page=2)
20:37:15	401750/401750	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:7a15f760d52f8d31d8f4af540b5195f3%22	https://samridhini.com/collections/all?page=1&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InByb2R1Y3RfdGl0bGUiLCJzdiI6Ik1hcm9vbiBLdXJ0aSB3aXRoIEludHJpY2F0ZSBHb2xkZW4gRW1icm9pZGVyeSIsImQiOiJiIiwidWlkIjo3NTk3MDg5NzE4MzU2LCJsIjoxMiwibyI6MCwiciI6IkNQIiwidiI6MX0.XvJmhjySxnqqXRuBWnNq8ELDq6gO2gR2CA3V4m8WKqQ	C:/My%20Web%20Sites/botique/samridhini.com/collections/all2f25.html	(from https://samridhini.com/collections/all?page=2)
20:37:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:15%20GMT	http://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025f719.jpg	(from https://samridhini.com/products/saree1)
20:37:15	2060/2060	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:0dc9194d3dddb494b8e11c367f241a32%22	https://samridhini.com/products/saree1.oembed	C:/My%20Web%20Sites/botique/samridhini.com/products/saree1.oembed	(from https://samridhini.com/products/saree1)
20:37:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:16%20GMT	http://samridhini.com/cdn/shop/files/DSC08018.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08018f719.jpg	(from https://samridhini.com/products/saree1)
20:37:16	115898/115898	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:15%20GMT	https://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025f719.jpg	(from https://samridhini.com/products/saree1)
20:37:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:17%20GMT	http://samridhini.com/cdn/shop/files/DSC08035.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08035f719.jpg	(from https://samridhini.com/products/saree1)
20:37:17	133871/133871	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:17%20GMT	https://samridhini.com/cdn/shop/files/DSC08018.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08018f719.jpg	(from https://samridhini.com/products/saree1)
20:37:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:18%20GMT	http://samridhini.com/cdn/shop/files/DSC08011.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08011f719.jpg	(from https://samridhini.com/products/saree1)
20:37:19	112805/112805	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:18%20GMT	https://samridhini.com/cdn/shop/files/DSC08035.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08035f719.jpg	(from https://samridhini.com/products/saree1)
20:37:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:20%20GMT	http://samridhini.com/cdn/shop/files/DSC08030.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08030f719.jpg	(from https://samridhini.com/products/saree1)
20:37:20	118574/118574	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:20%20GMT	https://samridhini.com/cdn/shop/files/DSC08011.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08011f719.jpg	(from https://samridhini.com/products/saree1)
20:37:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:21%20GMT	http://samridhini.com/cdn/shop/files/DSC08021.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08021f719.jpg	(from https://samridhini.com/products/saree1)
20:37:22	115785/115785	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:21%20GMT	https://samridhini.com/cdn/shop/files/DSC08030.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08030f719.jpg	(from https://samridhini.com/products/saree1)
20:37:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:23%20GMT	http://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025419b.jpg	(from https://samridhini.com/products/saree1)
20:37:24	119963/119963	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:23%20GMT	https://samridhini.com/cdn/shop/files/DSC08021.jpg?v=1737140386&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08021f719.jpg	(from https://samridhini.com/products/saree1)
20:37:25	7479/7479	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:25%20GMT	https://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025419b.jpg	(from https://samridhini.com/products/saree1)
20:37:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:25%20GMT	http://samridhini.com/cdn/shop/files/DSC08018.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08018419b.jpg	(from https://samridhini.com/products/saree1)
20:37:27	8271/8271	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:26%20GMT	https://samridhini.com/cdn/shop/files/DSC08018.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08018419b.jpg	(from https://samridhini.com/products/saree1)
20:37:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:27%20GMT	http://samridhini.com/cdn/shop/files/DSC08035.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08035419b.jpg	(from https://samridhini.com/products/saree1)
20:37:27	7319/7319	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:27%20GMT	https://samridhini.com/cdn/shop/files/DSC08035.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08035419b.jpg	(from https://samridhini.com/products/saree1)
20:37:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:27%20GMT	http://samridhini.com/cdn/shop/files/DSC08011.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08011419b.jpg	(from https://samridhini.com/products/saree1)
20:37:28	6681/6681	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:28%20GMT	https://samridhini.com/cdn/shop/files/DSC08011.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08011419b.jpg	(from https://samridhini.com/products/saree1)
20:37:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:28%20GMT	http://samridhini.com/cdn/shop/files/DSC08030.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08030419b.jpg	(from https://samridhini.com/products/saree1)
20:37:29	7237/7237	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:29%20GMT	https://samridhini.com/cdn/shop/files/DSC08030.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08030419b.jpg	(from https://samridhini.com/products/saree1)
20:37:29	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:29%20GMT	http://samridhini.com/cdn/shop/files/DSC08021.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08021419b.jpg	(from https://samridhini.com/products/saree1)
20:37:30	7389/7389	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:30%20GMT	https://samridhini.com/cdn/shop/files/DSC08021.jpg?v=1737140386&width=120	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08021419b.jpg	(from https://samridhini.com/products/saree1)
20:37:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:30%20GMT	http://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025e047.jpg	(from https://samridhini.com/products/saree1)
20:37:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:31%20GMT	http://samridhini.com/cdn/shop/files/DSC08025.jpg?crop=center&height=2048&v=1737140386&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025a6ca.jpg	(from https://samridhini.com/products/saree1)
20:37:32	38507/38507	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:31%20GMT	https://samridhini.com/cdn/shop/files/DSC08025.jpg?v=1737140386&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025e047.jpg	(from https://samridhini.com/products/saree1)
20:37:33	115898/115898	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:32%20GMT	https://samridhini.com/cdn/shop/files/DSC08025.jpg?crop=center&height=2048&v=1737140386&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/DSC08025a6ca.jpg	(from https://samridhini.com/products/saree1)
20:37:35	2408/2408	---MC-	200	added ('OK')	application/json+oembed	etag:W/%22cacheable:618b32ade5d12ee6b092402e9209dcdf%22	https://samridhini.com/products/1.oembed	C:/My%20Web%20Sites/botique/samridhini.com/products/1.oembed	(from https://samridhini.com/products/1)
20:37:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:34%20GMT	http://samridhini.com/cdn/shop/files/keerthi4710_93fdf6b1-34e8-4812-bda2-e76b67eb6214.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4710_93fdf6b1-34e8-4812-bda2-e76b67eb6214f53a.jpg	(from https://samridhini.com/products/1)
20:37:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:36%20GMT	http://samridhini.com/cdn/shop/files/keerthi4725.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4725f53a.jpg	(from https://samridhini.com/products/1)
20:37:37	200248/200248	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:36%20GMT	https://samridhini.com/cdn/shop/files/keerthi4710_93fdf6b1-34e8-4812-bda2-e76b67eb6214.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4710_93fdf6b1-34e8-4812-bda2-e76b67eb6214f53a.jpg	(from https://samridhini.com/products/1)
20:37:38	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:38%20GMT	http://samridhini.com/cdn/shop/files/keerthi4729.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4729f53a.jpg	(from https://samridhini.com/products/1)
20:37:38	198758/198758	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Jun%202025%2020:10:10%20GMT	https://samridhini.com/cdn/shop/files/keerthi4725.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4725f53a.jpg	(from https://samridhini.com/products/1)
20:37:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:40%20GMT	http://samridhini.com/cdn/shop/files/keerthi4738.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4738f53a.jpg	(from https://samridhini.com/products/1)
20:37:40	201323/201323	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:39%20GMT	https://samridhini.com/cdn/shop/files/keerthi4729.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4729f53a.jpg	(from https://samridhini.com/products/1)
20:37:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2015:07:41%20GMT	http://samridhini.com/cdn/shop/files/keerthi4741.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4741f53a.jpg	(from https://samridhini.com/products/1)
20:37:42	202642/202642	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2015:07:41%20GMT	https://samridhini.com/cdn/shop/files/keerthi4738.jpg?v=1736963716&width=1946	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/keerthi4738f53a.jpg	(from https://samridhini.com/products/1)
